124,5.8133333333333335,1.9540954144792648,2,11
125,8.6,1.9595917942265424,3,13
126,5.613333333333333,1.8895737320594002,1,10
127,9.08,2.1741511753632348,2,13
128,5.866666666666666,1.8607047649270483,2,10
129,8.646666666666667,2.0170495504297583,3,13
130,5.973333333333334,1.9594103421409432,1,11
131,8.66,2.0938958904396356,4,14
132,5.873333333333333,1.8843094815401804,2,10
133,9.026666666666667,1.97634904699437,3,14
134,6.013333333333334,1.751139311673657,1,11
135,8.766666666666667,2.2283526551144353,1,14
136,5.78,1.9625493624365238,2,10
137,9.173333333333334,2.1470807054127135,3,13
138,5.386666666666667,2.1127759517332225,1,12
139,8.66,2.009411190705708,4,14
140,6.026666666666666,2.013112570678109,1,10
141,8.733333333333333,1.9821424996424675,3,13
142,5.88,2.0196369310678928,1,11
143,8.793333333333333,2.0405772603740244,4,13
144,5.78,1.865011170654662,1,11
145,8.9,2.0872629605937694,3,14
146,5.84,2.0915066339842197,1,13
147,8.873333333333333,2.1080691534092417,3,14
148,6.006666666666667,1.96467695959299,2,10
149,8.58,2.040490137197433,2,15
150,6.1066666666666665,2.135873487722425,0,11
151,8.673333333333334,1.8743769335138782,3,13
152,5.913333333333333,1.9041591903573143,0,10
153,8.526666666666667,1.9856037424980386,3,13
154,5.733333333333333,1.8785337071473827,2,10
155,8.493333333333334,2.0091346948928597,4,14
156,6.086666666666667,2.0031197889514467,1,12
157,8.566666666666666,1.874092372916081,4,13
158,6.22,1.9386249422378412,1,11
159,7.78,2.002897900543112,1,13
160,6.286666666666667,2.0077737809712417,1,11
161,8.526666666666667,1.7652069441160576,4,13
162,6.1466666666666665,2.0797008331862434,2,12
163,8.706666666666667,1.9027932683878774,3,13
164,6.433333333333334,2.0278614899006855,2,12
165,8.513333333333334,2.093598709293536,2,13
166,5.946666666666666,1.9926085638902815,2,11
167,8.426666666666666,1.9402634414486672,2,13
168,5.986666666666666,1.9899302053645553,1,12
169,8.453333333333333,1.9099272819199746,3,14
170,6.346666666666667,1.7663018491249503,1,11
171,7.946666666666666,2.2473292791419968,3,14
172,6.533333333333333,2.0352450029964992,2,11
173,8.346666666666666,2.059082859484344,4,14
174,5.946666666666666,1.765546814886412,2,11
175,8.433333333333334,2.1891144835805707,3,14
176,6.366666666666666,1.9232495649002213,1,11
177,8.56,2.1243979539311035,3,14
178,6.12,2.0973634242384747,2,12
179,8.733333333333333,1.9032136564826923,4,13
180,6.08,1.9816491448622617,1,13
181,8.666666666666666,1.824524291120534,4,12
182,5.993333333333333,1.9815706452766775,1,11
183,8.46,1.9205207627099479,3,13
184,6.093333333333334,2.1208384086383263,0,11
185,9.006666666666666,1.756878545097019,4,13
186,6.0,1.8,1,11
187,8.753333333333334,2.0229900862062804,3,13
188,5.673333333333333,2.0083049790529555,0,10
189,8.706666666666667,1.9443822212266348,4,13
190,5.953333333333333,1.8595220413381024,2,11
191,8.78,2.144356935462627,2,14
192,5.78,2.0651715021598895,1,13
193,8.666666666666666,1.8427033281446998,4,13
194,5.733333333333333,2.1029080394116666,0,11
195,8.5,1.835755975068582,4,12
196,6.193333333333333,2.1093337547407938,1,12
197,8.533333333333333,1.8678567634829186,3,13
198,5.973333333333334,1.8255471021647791,1,11
199,8.706666666666667,2.0381255004428835,2,14
200,5.846666666666667,2.096780601037908,1,11
201,8.52,1.9654346423458933,4,13
202,5.593333333333334,1.956516178199291,0,12
203,8.706666666666667,1.9167565196329852,4,13
204,5.886666666666667,1.923665482584976,1,10
205,8.773333333333333,2.003818576839952,4,14
206,5.9,1.8502252115170559,2,12
207,8.706666666666667,2.028288824491116,4,13
208,5.666666666666667,1.8926759422104515,1,11
209,9.04,1.850693563685428,4,14
210,5.8133333333333335,1.9912698349434101,0,12
211,8.626666666666667,1.7834299039273238,4,14
212,5.6866666666666665,1.8943307232077744,1,12
213,8.646666666666667,1.7967996240229138,4,13
214,5.906666666666666,1.8915484544561758,1,11
215,8.3,2.0744477176668816,3,14
216,6.446666666666666,1.9167217383392463,1,12
217,8.58,1.926205250399517,2,13
218,6.133333333333334,2.0055478608655086,2,12
219,9.053333333333333,1.9724322266909162,4,13
220,5.766666666666667,1.733653816526113,2,12
221,8.44,2.08,2,13
222,6.0,1.8073922282301278,0,11
223,8.653333333333334,1.8147053632905679,4,13
224,6.073333333333333,1.9186685198045264,1,11
225,8.526666666666667,2.0418836619378897,2,13
226,6.36,1.9571407716360103,2,12
227,8.626666666666667,1.9984883175929644,3,14
228,6.173333333333333,2.0322292084200435,1,12
229,8.52,2.0999047597450686,2,13
230,6.153333333333333,2.025624732164267,2,11
231,8.6,1.9629909152447278,4,13
232,6.1466666666666665,1.8597012902315493,2,11
233,8.306666666666667,1.9354471203201475,3,13
234,6.406666666666666,1.9290642521411496,0,11
235,8.413333333333334,1.8839202625258746,4,13
236,6.053333333333334,1.9106252612401233,1,10
237,8.24,1.8962418973678783,3,14
238,5.993333333333333,1.9165826068523348,2,11
239,8.78,2.0651715021598895,4,15
240,6.346666666666667,1.7850739169258187,2,11
241,8.306666666666667,1.8901381489780635,3,13
242,6.026666666666666,1.942323923093731,2,11
243,8.166666666666666,1.7941262187730516,3,13
244,5.88,1.9249935064825543,1,11
245,8.34,1.9350452191098788,3,12
246,5.993333333333333,1.8018385671924728,2,10
247,8.586666666666666,1.9189812111870435,4,13
248,6.066666666666666,1.8961950204437192,1,11
249,8.513333333333334,1.9756405431038195,3,12
250,6.24,1.8062115047801017,1,11
251,8.48,1.832011644795596,5,13
252,6.033333333333333,2.0047166605006534,2,11
253,8.333333333333334,1.9955506062794357,4,13
254,5.74,1.8598566252984847,2,10
255,8.653333333333334,2.033016368737733,2,13
256,5.806666666666667,1.8998128562805578,1,11
257,8.573333333333334,1.9368244341934788,3,14
258,5.94,1.8840736008270316,1,10
259,8.133333333333333,2.093375795747676,3,14
260,6.433333333333334,1.943936441576446,1,12
261,8.446666666666667,2.1557262246295457,3,14
262,5.92,1.8349205250727714,2,10
263,8.62,1.9652650372574854,3,13
264,6.286666666666667,1.9055591188823178,2,11
265,8.613333333333333,2.235431849901839,3,15
266,6.153333333333333,1.8823271648561948,1,11
267,8.48,1.9990664487871996,3,14
268,6.04,2.0652037833266412,1,12
269,7.993333333333333,2.076845899167508,3,13
270,5.993333333333333,1.8493121844500884,2,11
271,8.553333333333333,2.034819129281246,3,14
272,6.206666666666667,2.076203800743613,0,11
273,8.553333333333333,1.7646025677818293,4,15
274,6.2,1.9459359359101895,1,11
275,8.64,1.950316213677498,4,13
276,6.133333333333334,1.992207039664525,2,12
277,8.726666666666667,2.019559908054777,1,15
278,6.126666666666667,1.8304704920381054,0,11
279,8.493333333333334,2.032229208420045,3,14
280,5.973333333333334,2.0878910146099314,0,12
281,8.42,1.901823686184746,3,13
282,6.173333333333333,2.0124501374085164,0,11
283,8.573333333333334,1.9264705782567486,3,13
284,6.06,1.9671637789806256,1,11
285,8.52,1.9789559536954493,2,13
286,6.273333333333333,1.799617243255415,2,11
287,8.093333333333334,2.1176926647231453,1,13
288,5.973333333333334,1.9319995399125287,1,11
289,8.54,1.9205207627099472,2,12
290,5.8933333333333335,1.9395761278061643,1,11
291,8.633333333333333,1.95760624800347,4,12
292,5.94,2.037089426935729,1,11
293,8.586666666666666,1.8337090524095936,4,13
294,6.06,2.0501382067233105,2,12
295,8.426666666666666,1.8451618417424047,5,13
296,6.253333333333333,2.0072756550996083,1,10
297,8.52,1.832011644795596,5,13
298,6.326666666666667,2.0049826821086407,2,12
299,8.213333333333333,2.1089860649663437,4,14
300,5.94,1.8302276725405877,1,10
301,8.26,1.9267589366602151,3,13
302,6.28,2.0003999600079974,2,11
303,8.4,1.9321835661585924,3,13
304,6.3,1.7233687939614082,2,10
305,8.346666666666666,1.9764839713210147,3,13
306,6.253333333333333,1.9259168090952323,2,11
307,7.94,2.111018711428206,3,13
308,6.58,1.9502820308868145,1,11
309,8.613333333333333,2.0158924133549943,3,14
310,6.213333333333333,2.165137922217017,0,12
311,8.373333333333333,2.102527579420119,2,13
312,6.42,2.0108704582841734,0,11
313,8.493333333333334,2.074437005283335,4,13
314,6.02,1.9781135794825673,1,12
315,8.48,1.7989626640557785,4,13
316,6.033333333333333,2.037700228743724,2,12
317,8.453333333333333,2.1247326629222996,4,13
318,6.406666666666666,1.9496894339583661,1,11
319,8.306666666666667,2.0064783964836392,3,13
320,6.406666666666666,2.0594389743055976,2,12
321,8.273333333333333,1.904019140893517,4,13
322,6.32,2.0275436698955045,2,11
323,8.32,1.775086852335212,2,12
324,6.273333333333333,1.9929765566999404,1,11
325,8.486666666666666,1.934723638030909,4,13
326,6.3,1.9891371663780928,2,12
327,8.3,1.896487982209923,4,12
328,6.26,1.7104775161729946,2,10
329,8.46,1.9617339269126168,4,14
330,6.3933333333333335,1.9144944212216681,1,11
331,8.346666666666666,2.1228492383796094,3,14
332,6.5,1.8393839548428526,2,11
333,8.54,1.7573844200970934,4,13
334,6.22,2.0489672195197923,0,12
335,8.506666666666666,1.853812887597403,4,13
336,6.36,1.870044562748884,1,11
337,8.173333333333334,2.0355070348414146,3,14
338,6.166666666666667,1.9711812589296691,1,12
339,8.266666666666667,2.0286832072937253,3,13
340,6.26,2.0507884662571443,1,12
341,8.753333333333334,2.0229900862062804,1,13
342,6.273333333333333,1.8543522379047137,2,11
343,8.506666666666666,1.7540302797335683,5,13
344,6.006666666666667,1.7185135695969616,2,11
345,8.306666666666667,1.8473284012925861,3,13
346,6.306666666666667,1.9216196871967717,2,10
347,8.373333333333333,2.070576945899111,3,13
348,6.093333333333334,2.0699329028309634,1,11
349,8.446666666666667,2.099322642081382,4,13
350,6.613333333333333,2.0841838263987715,1,14
351,8.313333333333333,1.9870804938121882,3,13
352,6.126666666666667,1.950373183663977,2,12
353,8.246666666666666,1.7163397747014504,4,13
354,5.993333333333333,1.9949825953014126,1,10
355,8.386666666666667,1.7992097030517475,3,12
356,5.986666666666666,2.003286189129142,1,11
357,8.62,1.9413740838213884,3,13
358,6.166666666666667,2.0311463648776162,1,12
359,8.173333333333334,2.0322292084200426,4,13
360,6.3933333333333335,1.9455818895355939,1,11
361,8.186666666666667,2.007939795467537,4,13
362,6.366666666666666,2.0442330808615954,2,12
363,8.326666666666666,1.9235268533492207,4,14
364,6.326666666666667,2.0477521551420454,1,11
365,8.32,2.0666236554664064,2,13
366,6.1466666666666665,1.8489155980976761,1,11
367,8.273333333333333,2.0813350416392713,3,13
368,6.38,2.1343851573696835,1,11
369,8.546666666666667,2.158970948288919,3,14
370,6.42,1.9942249956645643,2,11
371,8.486666666666666,2.077616155330164,2,14
372,6.42,1.8009997223764365,2,12
373,8.233333333333333,1.8988300491501493,4,13
374,6.18,1.9220475193570699,2,11
375,8.486666666666666,2.13459337787994,1,14
376,6.24,2.0710061966751003,2,11
377,8.226666666666667,2.117062955028867,2,14
378,6.473333333333334,1.9068181757985088,0,12
379,8.44,1.7869154055709155,4,15
380,6.1866666666666665,1.805128496503473,2,12
381,8.293333333333333,1.7109321695756639,4,14
382,6.06,1.9329769786523592,2,11
383,8.466666666666667,2.2140962540554137,3,13
384,6.346666666666667,1.969726433346068,2,10
385,8.546666666666667,1.8278828068439057,4,13
386,6.5,1.7310882896798379,3,11
387,8.453333333333333,2.0994814174510386,4,15
388,6.546666666666667,1.9615866593709856,3,11
389,8.113333333333333,1.9132404158622844,3,12
390,6.326666666666667,1.8672499088826384,2,12
391,8.42,2.0306649157357297,2,14
392,6.3,2.055075018906447,1,11
393,8.213333333333333,2.0119200337543797,4,13
394,6.033333333333333,1.9370653634356865,2,12
395,8.466666666666667,1.8785337071473813,4,13
396,6.16,2.0755079699517744,2,11
397,8.353333333333333,1.939541755730518,4,14
398,6.266666666666667,2.015495527710797,0,12
399,8.16,2.059385021472835,1,13
400,6.64,1.9262398604535211,1,14
